"year","last_name, first_name","player_id","pitch_hand","api_pitch_type","n_pitches","release_speed","spin_rate","movement_inches","alan_active_spin_pct","active_spin","hawkeye_measured","movement_inferred","api_pitch_name","active_spin_formatted","hawkeye_measured_clock_minutes","movement_inferred_clock_minutes","diff_measured_inferred","diff2","diff_measured_inferred_minutes","hawkeye_measured_clock_hh","hawkeye_measured_clock_mm","movement_inferred_clock_hh","movement_inferred_clock_mm","diff_clock_hh","diff_clock_mm","hawkeye_measured_clock_label","movement_inferred_clock_label","diff_clock_label"
,"Feltner, Ryan",663372,"R","FF",213,"94.8",2285,"15.7",0.7699646038857335,0.8701640512866613,215.48516777320938,208.59504031158565,"4-Seam Fastball",87,645,660,6.8901274616237345,6.890127461623746,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Fleming, Josh",676596,"L","FF",37,"91.5",1770,"14",0.7231778255345865,0.8934278997909458,119.87452010800459,131.00972768902596,"4-Seam Fastball",89,120,105,-11.135207581021376,11.135207581021362,15,2,0,1,45,0,15,"2:00","1:45","+0H 15M"
,"Flexen, Chris",623167,"R","FF",693,"91.9",2117,"15.9",0.8113145133956299,0.9022610672082733,190.189917962126,180.5527606837133,"4-Seam Fastball",90,705,720,9.637157278412701,9.637157278412671,-15,11,45,12,0,0,15,"11:45","12:00","-0H 15M"
,"García, Luis",472610,"R","FF",112,"97",2216,"15.4",0.7447675159572056,0.8112474340989653,210.59050000414078,212.66491262283355,"4-Seam Fastball",81,660,660,-2.074412618692776,2.0744126186927563,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"García, Yimi",554340,"R","FF",351,"95.9",2506,"17.3",0.7877662869456307,0.8252466621960106,225.00495895952378,219.88639959417526,"4-Seam Fastball",83,630,645,5.118559365348517,5.118559365348499,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
,"Garrett, Amir",607237,"L","FF",85,"95.1",2236,"17.5",0.8453419691219825,0.9584415115656628,146.02417703432522,149.493843205369,"4-Seam Fastball",96,75,60,-3.4696661710437695,3.469666171043789,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Garrett, Reed",657585,"R","FF",110,"96.3",2304,"17.1",0.8140198839622752,0.8741788321917061,212.7216588803849,205.76681864051696,"4-Seam Fastball",87,660,675,6.954840239867934,6.95484023986795,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Garza, Justin",621057,"R","FF",16,"93.4",2110,"15.4",0.7380229384198003,0.8870830997527289,203.39568003674907,192.32333315519833,"4-Seam Fastball",89,675,690,11.072346881550743,11.072346881550716,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"Ginkel, Kevin",656464,"R","FF",487,"95.7",2397,"17.4",0.8305848329343801,0.884845399857768,221.70542342964524,215.32740951329689,"4-Seam Fastball",88,630,645,6.378013916348351,6.378013916348324,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
,"Greinke, Zack",425844,"R","FF",584,"89.5",2248,"15.4",0.7274162732172259,0.8013288425228379,199.43725176106867,191.02380481703926,"4-Seam Fastball",80,675,705,8.413446944029403,8.41344694402944,-30,11,15,11,45,0,30,"11:15","11:45","-0H 30M"
,"Hamilton, Ian",641656,"R","FF",219,"96.2",2308,"17.5",0.825390955074451,0.9235913884479151,214.45209729116624,211.26115369622175,"4-Seam Fastball",92,645,660,3.1909435949444855,3.1909435949444798,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Harris, Hobie",665048,"R","FF",121,"94.1",2127,"18.4",0.8959691698917333,0.9757524425283541,218.17999855082894,213.85662119886047,"4-Seam Fastball",98,645,645,4.323377351968475,4.323377351968458,0,10,45,10,45,0,0,"10:45","10:45"," 0H 00M"
,"Harris, Hogan",663687,"L","FF",511,"92.6",2267,"19",0.881428225782119,0.9812288596702713,146.86320893170165,146.15086898054153,"4-Seam Fastball",98,60,75,0.7123399511601178,0.7123399511601115,-15,1,0,1,15,0,15,"1:00","1:15","-0H 15M"
,"Hatch, Thomas",641672,"R","FF",63,"94.7",2560,"17.4",0.7913245913428906,0.8256829659145606,209.17353270093432,200.05769345135343,"4-Seam Fastball",83,660,675,9.115839249580887,9.115839249580874,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Hearn, Taylor",621368,"L","FF",150,"95.6",2275,"18.8",0.8994414347227143,0.9774404735569283,143.42698696847987,148.0448744633945,"4-Seam Fastball",98,75,60,-4.6178874949146405,4.617887494914622,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Helsley, Ryan",664854,"R","FF",341,"99.7",2642,"18.4",0.8430773841942871,0.9007929575967839,197.15221046144012,191.55928355655058,"4-Seam Fastball",90,690,690,5.592926904889538,5.592926904889538,0,11,30,11,30,0,0,"11:30","11:30"," 0H 00M"
,"Herget, Jimmy",623474,"R","FF",23,"92.6",2338,"17.8",0.8163367769576569,0.8299404944012098,245.65049307034354,244.95449280157865,"4-Seam Fastball",83,585,585,0.696000268764891,0.6960002687649298,0,9,45,9,45,0,0,"9:45","9:45"," 0H 00M"
,"Herget, Kevin",643361,"R","FF",184,"92.2",2143,"17.3",0.8419879400606709,0.9420145432628038,206.1445897490491,203.1509861613674,"4-Seam Fastball",94,675,675,2.99360358768169,2.993603587681689,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"Hicks, Jordan",663855,"R","FF",118,"100.3",2363,"17",0.8102293113409365,0.9000948399289342,210.691178684085,203.50191189716224,"4-Seam Fastball",90,660,675,7.189266786922758,7.189266786922752,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Hill, Garrett",682051,"R","FF",99,"93.7",2182,"17.7",0.8504952510511111,0.9573360633941329,214.81609006124845,214.883093130696,"4-Seam Fastball",96,645,645,-0.06700306944756562,0.06700306944756881,0,10,45,10,45,0,0,"10:45","10:45"," 0H 00M"
,"Hoeing, Bryan",663773,"R","FF",99,"93.9",2067,"16.9",0.8323294308642728,0.9273907888206423,234.41728070996632,229.5551588466039,"4-Seam Fastball",93,615,615,4.862121863362432,4.862121863362446,0,10,15,10,15,0,0,"10:15","10:15"," 0H 00M"
,"Hoffman, Jeff",656546,"R","FF",294,"97.1",2585,"20.6",0.937193652223789,0.9815944335112383,215.976501148892,217.38784876171505,"4-Seam Fastball",98,645,645,-1.4113476128230502,1.4113476128230638,0,10,45,10,45,0,0,"10:45","10:45"," 0H 00M"
,"Holton, Tyler",663947,"L","FF",327,"91.5",2167,"16.4",0.7897264894659409,0.8670580603352157,153.85916040732343,165.86750904950392,"4-Seam Fastball",87,765,750,-12.008348642180493,12.008348642180476,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"Houck, Tanner",656557,"R","FF",164,"93.8",2207,"11.8",0.5541406273000686,0.6495273536390422,243.18404127156052,226.38202705661232,"4-Seam Fastball",65,600,630,16.8020142149482,16.802014214948166,-30,10,0,10,30,0,30,"10:00","10:30","-0H 30M"
,"Hudson, Bryan",663542,"L","FF",142,"92",2262,"13",0.6123481412744287,0.721003451067176,137.32577250308555,155.30639912692996,"4-Seam Fastball",72,90,765,-17.980626623844415,17.98062662384441,45,1,30,12,45,0,45,"1:30","12:45","+0H 45M"
,"Hunter, Tommy",488984,"R","FF",27,"92.2",2348,"17.3",0.8007554897775653,0.8888894887896069,208.13033172651302,202.43325713458887,"4-Seam Fastball",89,660,675,5.6970745919241494,5.69707459192414,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Jackson, Luke",592426,"R","FF",135,"94.5",2201,"17.5",0.8514175005813384,0.9482531606405558,203.63235183044583,197.12537515369348,"4-Seam Fastball",95,675,690,6.506976676752345,6.506976676752372,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"Jackson, Zach",667427,"R","FF",214,"93.1",2132,"19.9",0.9432362941649446,0.9828778651677347,197.2027126705707,194.89817803194813,"4-Seam Fastball",98,690,690,2.304534638622556,2.3045346386225556,0,11,30,11,30,0,0,"11:30","11:30"," 0H 00M"
,"Jameson, Drey",686753,"R","FF",182,"97",2234,"16.6",0.8108535140004369,0.889018835952563,215.48657936269365,205.01445413227833,"4-Seam Fastball",89,645,675,10.472125230415315,10.472125230415296,-30,10,45,11,15,0,30,"10:45","11:15","-0H 30M"
,"Jarvis, Bryce",686826,"R","FF",193,"95.4",2056,"16.1",0.8369865013243837,0.9472573843409093,221.29246984712435,213.45238169597803,"4-Seam Fastball",95,630,660,7.840088151146318,7.84008815114631,-30,10,30,11,0,0,30,"10:30","11:00","-0H 30M"
,"Jiménez, Joe",641729,"R","FF",582,"95.3",2431,"19.8",0.9329785977361099,0.948210341675678,211.51385617661825,208.30081413586458,"4-Seam Fastball",95,660,660,3.2130420407536633,3.213042040753663,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"Justice, Evan",687145,"L","FF",111,"94.3",2333,"13.2",0.6970893646656666,0.753323084775059,143.208165751255,155.95955221558097,"4-Seam Fastball",75,75,765,-12.751386464325975,12.75138646432598,30,1,15,12,45,0,30,"1:15","12:45","+0H 30M"
,"Kahnle, Tommy",592454,"R","FF",113,"95.3",2156,"15.8",0.7762246150363806,0.950995428772853,204.6934926130758,200.3767958942794,"4-Seam Fastball",95,675,675,4.316696718796379,4.316696718796401,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"Keller, Mitch",656605,"R","FF",813,"95.2",2377,"17.2",0.8050691166572134,0.8742934937624955,220.77888144882934,213.20632346680043,"4-Seam Fastball",87,645,660,7.572557982028911,7.572557982028898,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Kilian, Caleb",668873,"R","FF",46,"93.6",2084,"14.6",0.7054439317460618,0.8605675370915079,201.06999106736023,199.14086091641687,"4-Seam Fastball",86,675,675,1.9291301509433652,1.9291301509433514,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"King, Michael",650633,"R","FF",368,"94.8",2396,"16.5",0.7624268872560331,0.8329018669347528,214.68714040040908,203.76925723998724,"4-Seam Fastball",83,645,675,10.917883160421837,10.917883160421848,-30,10,45,11,15,0,30,"10:45","11:15","-0H 30M"
,"Kinley, Tyler",641755,"R","FF",103,"96.5",2302,"15.5",0.8218624297896967,0.9347807658419643,206.83466052538566,199.63720381897045,"4-Seam Fastball",93,660,675,7.19745670641521,7.197456706415189,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Kirby, George",669923,"R","FF",1076,"96.1",2209,"17",0.8093696870548708,0.8821660417186896,216.25933581821926,210.6323958362932,"4-Seam Fastball",88,645,660,5.626939981926057,5.626939981926071,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Kluber, Corey",446372,"R","FF",23,"88.1",2235,"14.7",0.6595425510803653,0.7241979296832858,214.10387052249945,214.1918409879687,"4-Seam Fastball",72,645,645,-0.08797046546925458,0.08797046546927553,0,10,45,10,45,0,0,"10:45","10:45"," 0H 00M"
,"Littell, Zack",641793,"R","FF",415,"94.1",2068,"18.9",0.9240639393655344,0.9722001676951223,210.54404163279236,207.35877975273033,"4-Seam Fastball",97,660,660,3.185261880062029,3.185261880062045,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"Lucas, Easton",687922,"L","FF",79,"93.6",2097,"15.5",0.7496639096476645,0.8915864422833094,148.12504973253448,159.77487351448943,"4-Seam Fastball",89,60,765,-11.64982378195495,11.64982378195494,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Lyles, Jordan",543475,"R","FF",809,"91.2",2251,"16.8",0.7945614534563142,0.8701705401566109,207.21463076188303,201.97253435390172,"4-Seam Fastball",87,660,675,5.2420964079813075,5.242096407981348,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"López, Jorge",605347,"R","FF",151,"96.9",2067,"18.3",0.9134187228377569,0.9776155871036036,224.30445175971508,221.70683400897073,"4-Seam Fastball",98,630,630,2.597617750744348,2.597617750744344,0,10,30,10,30,0,0,"10:30","10:30"," 0H 00M"
,"López, Pablo",641154,"R","FF",1040,"94.9",2262,"14.7",0.7058334792340271,0.7547060227484785,211.4729217238115,200.64353198673874,"4-Seam Fastball",75,660,675,10.829389737072773,10.829389737072775,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Manning, Matt",666159,"R","FF",561,"93.4",2136,"16.3",0.808777084607137,0.9016949990036162,199.4992801696941,192.7679402785918,"4-Seam Fastball",90,675,690,6.731339891102294,6.731339891102254,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"Mantiply, Joe",573009,"L","FF",38,"90",2261,"16.9",0.8158325035554475,0.8855039211264071,112.59676885061663,123.38582494360185,"4-Seam Fastball",89,135,120,-10.78905609298522,10.789056092985232,15,2,15,2,0,0,15,"2:15","2:00","+0H 15M"
,"Marte, Yunior",628708,"R","FF",46,"98.4",2353,"17.6",0.8325108919402111,0.9600243710966759,221.76067778365717,227.97094402094012,"4-Seam Fastball",96,630,630,-6.210266237282951,6.210266237282969,0,10,30,10,30,0,0,"10:30","10:30"," 0H 00M"
,"Martin, Chris",455119,"R","FF",247,"95.7",2180,"16.6",0.7932765781346753,0.9194940652909294,211.78345311783164,210.89043160988618,"4-Seam Fastball",92,660,660,0.8930215079454626,0.8930215079454814,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"McGee, Easton",668834,"R","FF",16,"90",2288,"18.4",0.8407091200756263,0.8792047293307343,227.85598359398264,218.32628115270177,"4-Seam Fastball",88,630,645,9.529702441280875,9.529702441280877,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
,"Megill, Tylor",656731,"R","FF",1224,"94.9",2125,"16.4",0.7951282698321271,0.8934033155046255,209.46605969276376,209.50862424771756,"4-Seam Fastball",89,660,660,-0.04256455495379896,0.042564554953797545,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"Miller, Bobby",676272,"R","FF",564,"99",2341,"18.5",0.9007388591713702,0.9933357960086231,211.80202891549777,208.8113685886674,"4-Seam Fastball",99,660,660,2.9906603268303797,2.9906603268303997,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"Miller, Bryce",682243,"R","FF",1217,"95.1",2591,"18.3",0.8153678094549162,0.8542029160897976,196.54522198902444,191.42785994196433,"4-Seam Fastball",85,690,690,5.117362047060112,5.117362047060112,0,11,30,11,30,0,0,"11:30","11:30"," 0H 00M"
,"Miller, Mason",695243,"R","FF",320,"98.3",2387,"18.8",0.8683422767632092,0.8942674525860853,211.7573279620487,205.22641160793216,"4-Seam Fastball",89,660,675,6.530916354116528,6.530916354116507,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Miller, Tyson",668338,"R","FF",129,"90.9",2213,"9.5",0.4530881357416687,0.6524534259532533,212.49340654770893,187.77433380808645,"4-Seam Fastball",65,660,705,24.719072739622476,24.719072739622487,-45,11,0,11,45,0,45,"11:00","11:45","-0H 45M"
,"Milone, Tommy",543548,"L","FF",60,"86.7",2231,"19.7",0.8654218739300386,0.9481907946920588,153.11434936750936,158.86873590469054,"4-Seam Fastball",95,60,765,-5.754386537181176,5.754386537181169,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Moran, Jovani",663558,"L","FF",335,"93.3",2268,"17.3",0.82337352702234,0.8949838076739638,163.33408682887682,167.46782753200085,"4-Seam Fastball",89,750,750,-4.133740703124033,4.133740703124028,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
,"Moreta, Dauri",664294,"R","FF",252,"95.2",2318,"19.8",0.936930869337755,0.9909091105986,211.83122621958856,214.16913893802132,"4-Seam Fastball",99,660,645,-2.3379127184327615,2.3379127184327446,15,11,0,10,45,0,15,"11:00","10:45","+0H 15M"
,"Murphy, Chris",669684,"L","FF",329,"93.9",2275,"16.2",0.7551373117668113,0.915812710419528,153.05784612572967,156.28398528589162,"4-Seam Fastball",92,60,765,-3.2261391601619493,3.226139160161947,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Musgrove, Joe",605397,"R","FF",359,"93",2581,"12.9",0.5698650742399411,0.6609938926658447,207.9464379670764,197.8289198200787,"4-Seam Fastball",66,660,690,10.117518146997696,10.117518146997694,-30,11,0,11,30,0,30,"11:00","11:30","-0H 30M"
,"Nardi, Andrew",677053,"L","FF",580,"94.6",2277,"16.7",0.7846324443128073,0.8637421908313743,151.71752292199105,163.51768939433558,"4-Seam Fastball",86,60,750,-11.800166472344529,11.800166472344534,30,1,0,12,30,0,30,"1:00","12:30","+0H 30M"
,"Newcomb, Sean",656794,"L","FF",143,"93.4",2292,"17.1",0.7901142067037606,0.8795226264882645,141.82398161713036,153.66703850441345,"4-Seam Fastball",88,75,60,-11.843056887283097,11.843056887283101,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Nicolas, Kyle",693312,"R","FF",62,"96.8",2409,"19.4",0.9139649770859867,0.9727717804907984,215.030273061011,209.62410909741308,"4-Seam Fastball",97,645,660,5.406163963597919,5.40616396359791,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Okert, Steven",595345,"L","FF",392,"93.8",2237,"16.8",0.7943640833345692,0.9083986297959374,138.30741666487964,146.77202383872284,"4-Seam Fastball",91,90,60,-8.464607173843206,8.464607173843197,30,1,30,1,0,0,30,"1:30","1:00","+0H 30M"
,"Oviedo, Johan",670912,"R","FF",1164,"95.8",2269,"14",0.6759557016792341,0.7714535540914198,214.26380381746816,227.13100275219807,"4-Seam Fastball",77,645,630,-12.867198934729913,12.867198934729936,15,10,45,10,30,0,15,"10:45","10:30","+0H 15M"
,"Patiño, Luis",672715,"R","FF",103,"95",2260,"17.9",0.85262453996528,0.9311621184957328,206.08842066090486,199.69269112917695,"4-Seam Fastball",93,675,675,6.395729531727909,6.395729531727924,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"Paxton, James",572020,"L","FF",943,"95.2",2206,"18.8",0.9035298946245344,0.9813806576110602,134.8526444655503,138.66070772121938,"4-Seam Fastball",98,90,90,-3.808063255669083,3.8080632556691065,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
,"Payamps, Joel",606303,"R","FF",241,"95.4",2487,"16.9",0.7782463474995407,0.7558413773055717,214.62193450946137,213.3546310565817,"4-Seam Fastball",76,645,660,1.2673034528796734,1.2673034528796592,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Pearson, Nate",663878,"R","FF",452,"97.9",2304,"18.8",0.8888264025964798,0.9471740293638734,210.48879904230338,204.55443335212,"4-Seam Fastball",95,660,675,5.934365690183398,5.934365690183415,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Pivetta, Nick",601713,"R","FF",1200,"94.6",2347,"20",0.9197288878526808,0.9692498404995534,194.8988061705072,192.11190309407746,"4-Seam Fastball",97,690,690,2.786903076429752,2.786903076429771,0,11,30,11,30,0,0,"11:30","11:30"," 0H 00M"
,"Pressly, Ryan",519151,"R","FF",233,"94.7",2556,"17.3",0.772121598273515,0.759625711546623,194.3888745808733,182.97451327006837,"4-Seam Fastball",76,690,720,11.414361310804935,11.414361310804917,-30,11,30,12,0,0,30,"11:30","12:00","-0H 30M"
,"Ramirez, Nick",598286,"L","FF",16,"90.4",2071,"17.8",0.8501690851580848,0.9585554617211897,128.67815177179833,133.89627159655114,"4-Seam Fastball",96,105,90,-5.218119824752819,5.21811982475284,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
,"Ryu, Hyun Jin",547943,"L","FF",262,"88.6",2050,"16.7",0.8197432518368949,0.9639980797987233,136.7888539041684,133.5679389642907,"4-Seam Fastball",96,90,90,3.2209149398777015,3.2209149398777037,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
,"Sandlin, Nick",680704,"R","FF",271,"92.1",2319,"16.3",0.7554949073248411,0.8024038892869964,239.20038435300637,231.88619979624332,"4-Seam Fastball",80,600,615,7.314184556763053,7.31418455676303,-15,10,0,10,15,0,15,"10:00","10:15","-0H 15M"
,"Scherzer, Max",453286,"R","FF",1138,"93.7",2360,"18.9",0.8811474256541191,0.9373800909181226,222.14803913964005,216.46485398280944,"4-Seam Fastball",94,630,645,5.6831851568306035,5.683185156830562,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
,"Scott, Tanner",656945,"L","FF",569,"96.8",2598,"15.7",0.704384875919598,0.6957537804122191,149.47253594356485,165.15635537845446,"4-Seam Fastball",70,60,750,-15.683819434889614,15.68381943488961,30,1,0,12,30,0,30,"1:00","12:30","+0H 30M"
,"Scott, Tayler",605463,"R","FF",30,"94",2149,"17.4",0.8550527803960349,0.9396859532311947,232.75445358650407,226.4389913642478,"4-Seam Fastball",94,615,630,6.315462222256258,6.3154622222562535,-15,10,15,10,30,0,15,"10:15","10:30","-0H 15M"
,"Skubal, Tarik",669373,"L","FF",437,"95.8",2185,"16.9",0.8266199364649615,0.9638269027595054,146.31139194084366,154.1398330358425,"4-Seam Fastball",96,60,765,-7.828441094998851,7.828441094998859,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Soto, Gregory",642397,"L","FF",165,"98.8",2327,"17.8",0.8506559101342089,0.9257187996325923,137.93165609507972,140.40214738372651,"4-Seam Fastball",93,90,75,-2.470491288646798,2.47049128864682,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
,"Suarez, José",660761,"L","FF",227,"92.3",2293,"18.9",0.8584690041576067,0.9138672811776155,139.75656565315765,147.49020405094024,"4-Seam Fastball",91,75,60,-7.733638397782585,7.733638397782572,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Swanson, Erik",657024,"R","FF",362,"93.7",2266,"20.2",0.9447768940366733,0.9956775221097232,212.91969129000407,212.90303510627177,"4-Seam Fastball",100,660,660,0.016656183732294494,0.016656183732309954,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"Ureña, José",570632,"R","FF",167,"95.4",2191,"16.3",0.8894903553856863,0.9491745783901538,222.4533475308153,225.46961097726972,"4-Seam Fastball",95,630,630,-3.016263446454417,3.016263446454434,0,10,30,10,30,0,0,"10:30","10:30"," 0H 00M"
,"Urías, Julio",628711,"L","FF",815,"92.7",2446,"16.7",0.7604600518059624,0.786810837930816,153.81783175612463,166.29880695084762,"4-Seam Fastball",79,765,750,-12.480975194722987,12.480975194723,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"Vines, Darius",670241,"R","FF",102,"89.8",2157,"17.1",0.8600135716132307,0.9332632684016459,207.883483794662,199.5350832593446,"4-Seam Fastball",93,660,675,8.34840053531741,8.348400535317424,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Waldron, Matt",663362,"R","FF",138,"91.3",2046,"16.6",0.7950708688543506,0.8727547769160583,218.0106078511634,208.1953104883344,"4-Seam Fastball",87,645,660,9.815297362829,9.815297362829028,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Wantz, Andrew",681806,"R","FF",237,"94",2427,"18.2",0.8226693867426041,0.8256637480535586,201.21998666976467,193.14026963655155,"4-Seam Fastball",83,675,690,8.079717033213115,8.079717033213115,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"Weems, Jordan",607179,"R","FF",436,"96.2",2109,"18.2",0.9029614006913611,0.9927623038909685,210.90307410561653,204.89633747931617,"4-Seam Fastball",99,660,675,6.006736626300352,6.006736626300378,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
